municipality_id,municipality_name,disease_code,week_start,iso_year,iso_week,case_count,barangay_count_reporting,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,cases_lag_5,cases_lag_6,cases_lag_7,cases_lag_8,cases_lag_9,cases_lag_10,cases_lag_11,cases_lag_12,cases_lag_13,cases_lag_14,cases_lag_15,cases_lag_16,cases_lag_17,cases_lag_18,cases_lag_19,cases_lag_20,cases_lag_21,cases_lag_22,cases_lag_23,cases_lag_24,cases_lag_25,cases_lag_26,cases_rolling_4wk,cases_rolling_8wk,week_sin,week_cos,month,is_peak_season,temp_mean_c,temp_min_c,temp_max_c,humidity_mean_pct,rainfall_sum_mm,temp_mean_c_lag_1,temp_mean_c_lag_2,temp_mean_c_lag_3,humidity_mean_pct_lag_1,rainfall_sum_mm_lag_4,rainfall_sum_mm_lag_6,rainfall_sum_mm_lag_8,env_reports,pct_stagnant_water,pct_recent_heavy_rain,pct_indoor_crowding,pct_unimproved_water,pct_open_defecation,pct_flood_history,pct_drought_history,env_reports_4wk,pct_stagnant_water_4wk,pct_recent_heavy_rain_4wk,pct_indoor_crowding_4wk,pct_unimproved_water_4wk,pct_open_defecation_4wk,pct_flood_history_4wk,pct_drought_history_4wk,cases_t_plus_1,cases_t_plus_2,cases_t_plus_3,cases_t_plus_4,split
10,Mawab,DENGUE,2024-08-12,2024,33,0,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,2,0,1,5,10,-0.7485,-0.6631,8,1,26.3857,21.9000,31.9000,84.1429,37.9000,26.7857,26.4000,27.2714,81.8571,71.1000,61.2000,70.7000,6,0.1667,0.5000,0.6667,0.3333,0.3333,0,0.6667,18,0.3889,0.5556,0.3333,0.2222,0.1667,0.0556,0.2778,5,3,4,3,train
10,Mawab,DENGUE,2024-08-19,2024,34,5,3,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,2,0,10,13,-0.8230,-0.5681,8,1,26.3571,22.1000,32.2000,84.8571,43.4000,26.3857,26.7857,26.4000,84.1429,29.7000,65.6000,72.3000,8,0.3750,0.7500,0.5000,0.2500,0,0.1250,0.2500,24,0.3333,0.6250,0.3750,0.2500,0.1250,0.0417,0.2917,3,4,3,2,train
10,Mawab,DENGUE,2024-08-26,2024,35,3,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,2,13,15,-0.8855,-0.4647,8,1,26.6143,22,32.5000,84,27,26.3571,26.3857,26.7857,84.8571,57.1000,71.1000,61.2000,5,0.6000,0.4000,0.4000,0.2000,0,0.2000,0.4000,26,0.4231,0.5769,0.3846,0.2308,0.1154,0.0769,0.3462,4,3,2,1,train
10,Mawab,DENGUE,2024-09-02,2024,36,4,3,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,12,17,-0.9350,-0.3546,9,1,27.3286,21.8000,33.6000,79.5714,30.5000,26.6143,26.3571,26.3857,84,29.3000,29.7000,65.6000,9,0.2222,0.3333,0.4444,0.1111,0.3333,0,0.4444,28,0.3214,0.5000,0.5000,0.2143,0.1786,0.0714,0.4286,3,2,1,4,train
10,Mawab,DENGUE,2024-09-09,2024,37,3,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,15,20,-0.9709,-0.2393,9,1,27.0857,22.2000,32.8000,77.8571,23.3000,27.3286,26.6143,26.3571,79.5714,37.9000,57.1000,71.1000,5,0.4000,0.4000,0,0,0.2000,0,1,27,0.3704,0.4815,0.3704,0.1481,0.1481,0.0741,0.4815,2,1,4,1,train
10,Mawab,DENGUE,2024-09-16,2024,38,2,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,0,0,1,12,22,-0.9927,-0.1205,9,1,27.2714,22.9000,33.3000,78.2857,18.8000,27.0857,27.3286,26.6143,77.8571,43.4000,29.3000,29.7000,3,0,0,0.3333,0,0.3333,0,1,22,0.3182,0.3182,0.3182,0.0909,0.2273,0.0455,0.6364,1,4,1,1,train
10,Mawab,DENGUE,2024-09-23,2024,39,1,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,0,0,10,23,-1,-0.0000,9,1,26.3571,21.5000,32.7000,82.4286,40.3000,27.2714,27.0857,27.3286,78.2857,27,37.9000,57.1000,3,0.3333,1,0.3333,0,0,0,0.6667,20,0.2500,0.4000,0.3000,0.0500,0.2500,0,0.7000,4,1,1,2,train
10,Mawab,DENGUE,2024-09-30,2024,40,4,2,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,0,10,22,-0.9927,0.1205,9,1,26.6000,22.2000,32.9000,82.2857,21.1000,26.3571,27.2714,27.0857,82.4286,30.5000,43.4000,29.3000,7,0.4286,0.4286,0.4286,0.1429,0.1429,0,0.5714,18,0.3333,0.4444,0.2778,0.0556,0.1667,0,0.7778,1,1,2,2,train
10,Mawab,DENGUE,2024-10-07,2024,41,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,1,8,23,-0.9709,0.2393,10,1,26.9571,22,32.7000,79.4286,48,26.6000,26.3571,27.2714,82.2857,23.3000,27,37.9000,3,0.6667,0.6667,0.3333,0.3333,0.3333,0,0.6667,16,0.3750,0.5000,0.3750,0.1250,0.1875,0,0.6875,1,2,2,5,train
10,Mawab,DENGUE,2024-10-14,2024,42,1,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,0,7,19,-0.9350,0.3546,10,1,26.5286,22,32.8000,83.1429,23.3000,26.9571,26.6000,26.3571,79.4286,18.8000,30.5000,43.4000,4,0.5000,0.7500,0.5000,0.7500,0.2500,0,0.2500,17,0.4706,0.6471,0.4118,0.2941,0.1765,0,0.5294,2,2,5,2,train
10,Mawab,DENGUE,2024-10-21,2024,43,2,1,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,1,8,18,-0.8855,0.4647,10,1,27.9286,22.9000,33.8000,70.5714,3.8000,26.5286,26.9571,26.6000,83.1429,40.3000,23.3000,27,4,0.5000,0.7500,0,0.5000,0,0,0.2500,18,0.5000,0.6111,0.3333,0.3889,0.1667,0,0.4444,2,5,2,4,train
10,Mawab,DENGUE,2024-10-28,2024,44,2,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,0,6,16,-0.8230,0.5681,10,1,27.0571,21.5000,34.5000,75.5714,23.7000,27.9286,26.5286,26.9571,70.5714,21.1000,18.8000,30.5000,6,0.3333,0.5000,0.6667,0.3333,0.1667,0.1667,0.6667,17,0.4706,0.6471,0.4118,0.4706,0.1765,0.0588,0.4706,5,2,4,2,train
10,Mawab,DENGUE,2024-11-04,2024,45,5,2,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,1,10,18,-0.7485,0.6631,11,1,26.4857,21.5000,32.8000,80.2857,24.9000,27.0571,27.9286,26.5286,75.5714,48,40.3000,23.3000,9,0.3333,0.5556,0.3333,0.1111,0.1111,0.2222,0.2222,23,0.3913,0.6087,0.3913,0.3478,0.1304,0.1304,0.3478,2,4,2,1,train
10,Mawab,DENGUE,2024-11-11,2024,46,2,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,1,11,18,-0.6631,0.7485,11,1,27.4714,22.1000,35.7000,76.4286,18.2000,26.4857,27.0571,27.9286,80.2857,23.3000,21.1000,18.8000,6,0.3333,0.3333,0.1667,0.1667,0,0,0.3333,25,0.3600,0.5200,0.3200,0.2400,0.0800,0.1200,0.3600,4,2,1,1,train
10,Mawab,DENGUE,2024-11-18,2024,47,4,2,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,1,13,21,-0.5681,0.8230,11,1,26.8286,22.3000,35.1000,80.2857,28,27.4714,26.4857,27.0571,76.4286,3.8000,48,40.3000,8,0.8750,0.2500,0.6250,0,0.1250,0.2500,0.6250,29,0.4828,0.4138,0.4483,0.1379,0.1034,0.1724,0.4483,2,1,1,1,train
10,Mawab,DENGUE,2024-11-25,2024,48,2,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,1,13,19,-0.4647,0.8855,11,1,25.7143,22.6000,32.8000,89.5714,87.5000,26.8286,27.4714,26.4857,80.2857,23.7000,23.3000,21.1000,3,0.6667,1,0.6667,0,0,0,0.3333,26,0.5385,0.4615,0.4231,0.0769,0.0769,0.1538,0.3846,1,1,1,2,train
10,Mawab,DENGUE,2024-12-02,2024,49,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,1,9,19,-0.3546,0.9350,12,0,25.8857,21.5000,31.7000,86,28.2000,25.7143,26.8286,27.4714,89.5714,24.9000,3.8000,48,4,0.7500,0,0.2500,0.5000,0.2500,0,0.5000,21,0.6667,0.3333,0.4286,0.1429,0.0952,0.0952,0.4762,1,1,2,1,train
10,Mawab,DENGUE,2024-12-09,2024,50,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,0,8,19,-0.2393,0.9709,12,0,25.1429,21.5000,30.1000,90.8571,65.1000,25.8857,25.7143,26.8286,86,18.2000,23.7000,23.3000,6,0.6667,0.3333,0.1667,0.6667,0,0.1667,0.5000,21,0.7619,0.3333,0.4286,0.2857,0.0952,0.1429,0.5238,1,2,1,2,train
10,Mawab,DENGUE,2024-12-16,2024,51,1,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,1,5,18,-0.1205,0.9927,12,0,24.9429,22.4000,29.8000,93,78.7000,25.1429,25.8857,25.7143,90.8571,28,24.9000,3.8000,3,0.3333,0.6667,0.3333,0.3333,0,0,0,16,0.6250,0.4375,0.3125,0.4375,0.0625,0.0625,0.3750,2,1,2,1,train
10,Mawab,DENGUE,2024-12-23,2024,52,2,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,2,5,18,0.0000,1,12,0,25.1857,23,30.5000,91.5714,109.7000,24.9429,25.1429,25.8857,93,87.5000,18.2000,23.7000,8,0.6250,0.8750,0.3750,0.6250,0,0,0.1250,21,0.6190,0.5238,0.2857,0.5714,0.0476,0.0476,0.2857,1,2,1,6,train
10,Mawab,DENGUE,2024-12-30,2025,1,1,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,1,5,14,0.1205,0.9927,12,0,25.1286,22.2000,29.7000,90.8571,50.9000,25.1857,24.9429,25.1429,91.5714,28.2000,28,24.9000,4,0.5000,0.7500,0,0.5000,0.5000,0.2500,0,21,0.5714,0.6667,0.2381,0.5714,0.0952,0.0952,0.1905,2,1,6,2,train
10,Mawab,DENGUE,2025-01-06,2025,2,2,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,2,6,14,0.2393,0.9709,1,0,25,22,29.6000,90,41.3000,25.1286,25.1857,24.9429,90.8571,65.1000,87.5000,18.2000,8,0.6250,0.2500,0.5000,0,0.2500,0,0,23,0.5652,0.6087,0.3478,0.3478,0.1739,0.0435,0.0435,1,6,2,2,train
10,Mawab,DENGUE,2025-01-13,2025,3,1,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,0,6,11,0.3546,0.9350,1,0,25.2286,20.5000,30.9000,86.2857,11.9000,25,25.1286,25.1857,90,78.7000,28.2000,28,6,0.5000,0.1667,0.5000,0,0.1667,0.1667,0,26,0.5769,0.5000,0.3846,0.2692,0.1923,0.0769,0.0385,6,2,2,2,train
10,Mawab,DENGUE,2025-01-20,2025,4,6,4,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,0,10,15,0.4647,0.8855,1,0,25.1857,22.1000,30.4000,90.5714,56.7000,25.2286,25,25.1286,86.2857,109.7000,65.1000,87.5000,8,0.6250,0.5000,0.2500,0.2500,0,0,0.1250,26,0.5769,0.3846,0.3462,0.1538,0.1923,0.0769,0.0385,2,2,2,1,train
10,Mawab,DENGUE,2025-01-27,2025,5,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,0,11,16,0.5681,0.8230,1,0,24.9000,21,30.6000,89,64.4000,25.1857,25.2286,25,90.5714,50.9000,78.7000,28.2000,8,0.3750,0.5000,0.3750,0.1250,0.2500,0,0.3750,30,0.5333,0.3667,0.4000,0.1000,0.1667,0.0333,0.1333,2,2,1,0,train
10,Mawab,DENGUE,2025-02-03,2025,6,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,5,11,17,0.6631,0.7485,2,0,24.7429,22,29.5000,90.2857,55.9000,24.9000,25.1857,25.2286,89,41.3000,109.7000,65.1000,12,0.3333,0.4167,0.3333,0.2500,0.1667,0,0.3333,34,0.4412,0.4118,0.3529,0.1765,0.1471,0.0294,0.2353,2,1,0,0,train
10,Mawab,DENGUE,2025-02-10,2025,7,2,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,0,12,18,0.7485,0.6631,2,0,24.7000,20.6000,29.4000,90.5714,64.5000,24.7429,24.9000,25.1857,90.2857,11.9000,50.9000,78.7000,6,0.3333,0.5000,0.5000,0.3333,0.1667,0.1667,0,34,0.4118,0.4706,0.3529,0.2353,0.1471,0.0294,0.2353,1,0,0,1,train
10,Mawab,DENGUE,2025-02-17,2025,8,1,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,7,17,0.8230,0.5681,2,0,24.6000,19.9000,30.4000,88.8571,70.5000,24.7000,24.7429,24.9000,90.5714,56.7000,41.3000,109.7000,5,0.6000,0.4000,0,0.2000,0,0.2000,0,31,0.3871,0.4516,0.3226,0.2258,0.1613,0.0645,0.2258,0,0,1,3,train
10,Mawab,DENGUE,2025-02-24,2025,9,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,5,16,0.8855,0.4647,2,0,24.7000,21.5000,31,90.1429,43.7000,24.6000,24.7000,24.7429,88.8571,64.4000,11.9000,50.9000,1,0,0,0,0,1,0,0,24,0.3750,0.4167,0.2917,0.2500,0.1667,0.0833,0.1667,0,1,3,1,train
10,Mawab,DENGUE,2025-03-03,2025,10,0,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,4,3,14,0.9350,0.3546,3,0,25.2143,22.2000,31.8000,89.7143,76.8000,24.7000,24.6000,24.7000,90.1429,55.9000,56.7000,41.3000,4,0.2500,0.7500,0.7500,0.2500,0.2500,0,0,16,0.3750,0.5000,0.3750,0.2500,0.1875,0.1250,0,1,3,1,2,train
10,Mawab,DENGUE,2025-03-10,2025,11,1,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,3,2,14,0.9709,0.2393,3,0,25.6714,20.6000,31.7000,85,18.9000,25.2143,24.7000,24.6000,89.7143,64.5000,64.4000,11.9000,4,0.5000,0.5000,0.7500,0,0,0.2500,0.5000,14,0.4286,0.5000,0.4286,0.1429,0.1429,0.1429,0.1429,3,1,2,2,train
10,Mawab,DENGUE,2025-03-17,2025,12,3,1,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,2,4,11,0.9927,0.1205,3,0,25.6286,22.4000,32,88.5714,77.3000,25.6714,25.2143,24.7000,85,70.5000,55.9000,56.7000,5,0.2000,0.6000,0.6000,0,0.4000,0.2000,0.4000,14,0.2857,0.5714,0.6429,0.0714,0.2857,0.1429,0.2857,1,2,2,2,train
10,Mawab,DENGUE,2025-03-24,2025,13,1,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,1,5,10,1,-0.0000,3,0,25.4286,21.2000,30.5000,88.5714,58.5000,25.6286,25.6714,25.2143,88.5714,43.7000,64.5000,64.4000,2,0.5000,0,0.5000,0,0.5000,0.5000,0.5000,15,0.3333,0.5333,0.6667,0.0667,0.2667,0.2000,0.3333,2,2,2,0,train
10,Mawab,DENGUE,2025-03-31,2025,14,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,4,7,10,0.9927,-0.1205,3,0,25.5571,21,31.7000,86.2857,30,25.4286,25.6286,25.6714,88.5714,76.8000,70.5000,55.9000,5,0.4000,0.8000,0.6000,0.4000,0,0,0.2000,16,0.3750,0.5625,0.6250,0.1250,0.1875,0.1875,0.3750,2,2,0,3,train
10,Mawab,DENGUE,2025-04-07,2025,15,2,1,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,1,8,10,0.9709,-0.2393,4,0,25.5714,21.5000,31.9000,88.2857,49.7000,25.5571,25.4286,25.6286,86.2857,18.9000,43.7000,64.5000,3,0.6667,0.3333,0.3333,0,0,0,0.3333,15,0.4000,0.5333,0.5333,0.1333,0.2000,0.1333,0.3333,2,0,3,1,train
10,Mawab,DENGUE,2025-04-14,2025,16,2,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,1,7,11,0.9350,-0.3546,4,0,25.8857,19.8000,32.2000,85.2857,29.7000,25.5714,25.5571,25.4286,88.2857,77.3000,76.8000,70.5000,3,0,0.6667,0.6667,0.6667,0,0.3333,0.3333,13,0.3846,0.5385,0.5385,0.3077,0.0769,0.1538,0.3077,0,3,1,0,train
10,Mawab,DENGUE,2025-04-21,2025,17,0,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,2,6,11,0.8855,-0.4647,4,0,26.2857,22.3000,32.2000,83.1429,53.7000,25.8857,25.5714,25.5571,85.2857,58.5000,18.9000,43.7000,4,0.2500,0.5000,0.5000,0.5000,0,0.2500,0.2500,15,0.3333,0.6000,0.5333,0.4000,0,0.1333,0.2667,3,1,0,4,train
10,Mawab,DENGUE,2025-04-28,2025,18,3,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,2,7,14,0.8230,-0.5681,4,0,25.4429,22,30.6000,90.4286,140.9000,26.2857,25.8857,25.5714,83.1429,30,77.3000,76.8000,3,0.6667,0.6667,0.3333,0.3333,0,0,0,13,0.3846,0.5385,0.4615,0.3846,0,0.1538,0.2308,1,0,4,2,train
10,Mawab,DENGUE,2025-05-05,2025,19,1,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,5,6,14,0.7485,-0.6631,5,0,25.7571,22.5000,30.8000,89.1429,56,25.4429,26.2857,25.8857,90.4286,49.7000,58.5000,18.9000,5,0.2000,0.6000,0,0.6000,0.4000,0.2000,0,15,0.2667,0.6000,0.3333,0.5333,0.1333,0.2000,0.1333,0,4,2,3,train
10,Mawab,DENGUE,2025-05-12,2025,20,0,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,2,4,11,0.6631,-0.7485,5,0,25.3857,20.5000,30.9000,90.5714,103.9000,25.7571,25.4429,26.2857,89.1429,29.7000,30,77.3000,7,0.4286,1,0.4286,0.7143,0.5714,0.7143,0,19,0.3684,0.7368,0.3158,0.5789,0.3158,0.3684,0.0526,4,2,3,9,train
10,Mawab,DENGUE,2025-05-19,2025,21,4,3,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,4,8,14,0.5681,-0.8230,5,0,25.0429,22.7000,30,92.5714,77.5000,25.3857,25.7571,25.4429,90.5714,53.7000,49.7000,58.5000,6,0.8333,1,0.5000,0,0.1667,0.8333,0,21,0.5238,0.8571,0.3333,0.4286,0.3333,0.5238,0,2,3,9,2,train
10,Mawab,DENGUE,2025-05-26,2025,22,2,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,2,7,14,0.4647,-0.8855,5,0,25.9143,22.9000,30.8000,87.4286,48.4000,25.0429,25.3857,25.7571,92.5714,140.9000,29.7000,30,6,0.5000,0.5000,0.3333,0.5000,0.3333,0.3333,0,24,0.5000,0.7917,0.3333,0.4583,0.3750,0.5417,0,3,9,2,2,train
10,Mawab,DENGUE,2025-06-02,2025,23,3,1,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,1,9,15,0.3546,-0.9350,6,0,26.0857,23,31.7000,87.1429,51.8000,25.9143,25.0429,25.3857,87.4286,56,53.7000,49.7000,11,0.4545,0.6364,0.2727,0.2727,0.1818,0.2727,0.0909,30,0.5333,0.7667,0.3667,0.3667,0.3000,0.5000,0.0333,9,2,2,2,val
10,Mawab,DENGUE,2025-06-09,2025,24,9,5,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,1,18,22,0.2393,-0.9709,6,0,26.1143,22.8000,32.2000,86.5714,46,26.0857,25.9143,25.0429,87.1429,103.9000,140.9000,29.7000,17,0.5294,0.3529,0.3529,0.1765,0.2353,0.0588,0.2353,40,0.5500,0.5500,0.3500,0.2250,0.2250,0.2750,0.1250,2,2,2,3,val
10,Mawab,DENGUE,2025-06-16,2025,25,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,1,16,24,0.1205,-0.9927,6,0,25.4429,22.4000,30.9000,88,52.7000,26.1143,26.0857,25.9143,86.5714,77.5000,56,53.7000,7,0.4286,0.4286,0.4286,0.2857,0.1429,0,0.1429,41,0.4878,0.4634,0.3415,0.2683,0.2195,0.1463,0.1463,2,2,3,1,val
10,Mawab,DENGUE,2025-06-23,2025,26,2,1,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,2,16,23,-0.0000,-1,6,0,25.5857,22.4000,31.7000,87.5714,104.5000,25.4429,26.1143,26.0857,88,48.4000,103.9000,140.9000,7,0.2857,1,0.4286,0.1429,0.1429,0.1429,0,42,0.4524,0.5476,0.3571,0.2143,0.1905,0.1190,0.1429,2,3,1,2,val
10,Mawab,DENGUE,2025-06-30,2025,27,2,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,1,15,24,-0.1205,-0.9927,6,0,26.2000,22.2000,31.7000,85.7143,62.8000,25.5857,25.4429,26.1143,87.5714,51.8000,77.5000,56,6,0.8333,1,0.3333,0.5000,0.1667,0.3333,0,37,0.5135,0.5946,0.3784,0.2432,0.1892,0.1081,0.1351,3,1,2,0,val
10,Mawab,DENGUE,2025-07-07,2025,28,3,2,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,2,9,27,-0.2393,-0.9709,7,1,26.0429,21.6000,31.2000,85,69.4000,26.2000,25.5857,25.4429,85.7143,46,48.4000,103.9000,7,0.4286,0.7143,0.1429,0.1429,0,0.1429,0,27,0.4815,0.7778,0.3333,0.2593,0.1111,0.1481,0.0370,1,2,0,6,val
10,Mawab,DENGUE,2025-07-14,2025,29,1,1,3,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,1,8,24,-0.3546,-0.9350,7,1,26.9429,23,31.8000,77.5714,26.9000,26.0429,26.2000,25.5857,85,52.7000,51.8000,77.5000,3,0.3333,0.3333,0.6667,0,0,0,0,23,0.4783,0.8261,0.3478,0.2174,0.0870,0.1739,0,2,0,6,1,val
10,Mawab,DENGUE,2025-07-21,2025,30,2,2,1,3,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,8,24,-0.4647,-0.8855,7,1,28.1429,23,34.3000,68.4286,1.6000,26.9429,26.0429,26.2000,77.5714,104.5000,46,48.4000,6,0.1667,0.5000,0.3333,0.1667,0.6667,0,0.6667,22,0.4545,0.6818,0.3182,0.2273,0.2273,0.1364,0.1818,0,6,1,3,val
10,Mawab,DENGUE,2025-07-28,2025,31,0,0,2,1,3,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,2,6,21,-0.5681,-0.8230,7,1,28.5429,23,35.8000,67,8.2000,28.1429,26.9429,26.0429,68.4286,62.8000,52.7000,51.8000,3,0.3333,0.6667,0.3333,0.6667,0.3333,0,0.6667,19,0.3158,0.5789,0.3158,0.2105,0.2632,0.0526,0.3158,6,1,3,0,val
10,Mawab,DENGUE,2025-08-04,2025,32,6,5,0,2,1,3,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,2,9,18,-0.6631,-0.7485,8,1,26.8714,22.7000,33.7000,79.8571,39.4000,28.5429,28.1429,26.9429,67,69.4000,104.5000,46,14,0.4286,0.5714,0.3571,0.2857,0.0714,0,0.4286,26,0.3462,0.5385,0.3846,0.2692,0.2308,0,0.4615,1,3,0,1,val
10,Mawab,DENGUE,2025-08-11,2025,33,1,1,6,0,2,1,3,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,2,9,17,-0.7485,-0.6631,8,1,25.5000,22,31,85.7143,84.5000,26.8714,28.5429,28.1429,79.8571,26.9000,62.8000,52.7000,6,0.1667,0.5000,0.6667,0.1667,0.1667,0.1667,0.3333,29,0.3103,0.5517,0.4138,0.2759,0.2414,0.0345,0.4828,3,0,1,4,val
10,Mawab,DENGUE,2025-08-18,2025,34,3,3,1,6,0,2,1,3,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,1,10,18,-0.8230,-0.5681,8,1,25.2571,22.1000,31.4000,86.1429,57.7000,25.5000,26.8714,28.5429,85.7143,1.6000,69.4000,104.5000,7,0.5714,0.4286,0.4286,0.2857,0.1429,0.2857,0.1429,30,0.4000,0.5333,0.4333,0.3000,0.1333,0.1000,0.3667,0,1,4,1,val
10,Mawab,DENGUE,2025-08-25,2025,35,0,0,3,1,6,0,2,1,3,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,0,10,16,-0.8855,-0.4647,8,1,26.1429,22.1000,31.8000,78.7143,50.3000,25.2571,25.5000,26.8714,86.1429,8.2000,26.9000,62.8000,5,0.4000,0.8000,0.6000,0.4000,0.2000,0,0,32,0.4063,0.5625,0.4688,0.2813,0.1250,0.0938,0.2813,1,4,1,3,val
10,Mawab,DENGUE,2025-09-01,2025,36,1,1,0,3,1,6,0,2,1,3,2,2,2,9,3,2,4,0,1,3,0,2,2,2,1,3,1,0,5,14,-0.9350,-0.3546,9,1,26.7571,22.6000,34.7000,76.7143,34.9000,26.1429,25.2571,25.5000,78.7143,39.4000,1.6000,69.4000,1,0,0,1,0,0,0,1,19,0.3684,0.5263,0.5789,0.2632,0.1579,0.1579,0.2105,4,1,3,4,val
